created_at	id	text	source	user	is_quote_status	retweet_count	favorite_count	entities	favorited	retweeted	filter_level
Fri Jun 02 00:33:32 +0000 2017	870438197712506880	Trying to make friends at my new job like b/c people give me anxiety: https://t.co/ne3L7EbHPd	u003ca href=http://twitter.com/download/android rel=nofollowu003eTwitter for Androidu003c/au003e	2363055912	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 870438183917436928, 'id_str': '870438183917436928', 'indices': [70, 93], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/DBRq6p9VwAAFmNj.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/DBRq6p9VwAAFmNj.jpg', 'url': 'https://t.co/ne3L7EbHPd', 'display_url': 'pic.twitter.com/ne3L7EbHPd', 'expanded_url': 'https://twitter.com/OhMyMithrandir/status/870438197712506880/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 630, 'h': 354, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 191, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 337, 'resize': 'fit'}}}]}	False	False	low
Fri Jun 02 00:33:33 +0000 2017	870438199700709376	RT @talkdepress: Did you know depression can also affect how you think? Take the symptom quiz.  https://t.co/H2D5emZVQu	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	4700496386	False	0	0	{'hashtags': [], 'urls': [{'url': 'https://t.co/H2D5emZVQu', 'expanded_url': 'https://cards.twitter.com/cards/18ce54aaaca/3djbr', 'display_url': 'cards.twitter.com/cards/18ce54aau2026', 'indices': [96, 119]}], 'user_mentions': [{'screen_name': 'talkdepress', 'name': 'Talk Depression', 'id': 4433369296, 'id_str': '4433369296', 'indices': [3, 15]}], 'symbols': []}	False	False	low
Fri Jun 02 00:33:35 +0000 2017	870438208403902464	RT @Kon__K: Men, seeking help for depression, anxiety or any mental health issue is an act of self - love that you deserve. Don't suffer inu2026	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	2949988270	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'Kon__K', 'name': 'Kon Karapanagiotidis', 'id': 238575113, 'id_str': '238575113', 'indices': [3, 10]}], 'symbols': []}	False	False	low
Fri Jun 02 00:33:35 +0000 2017	870438210073018369	To my younger brother, I'm sorry. My depression made my loneliness more important than my attempts to show you the love you deserve from me.	u003ca href=http://twitter.com/download/android rel=nofollowu003eTwitter for Androidu003c/au003e	823786722282586113	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:33:35 +0000 2017	870438210345816065	RT @sitegringotes: Hi @jkrowling, how are you? Where is the title of Fantastic Animals 2? Do not kill us with anxiety!  E AE VAMO DIVULGAu2026	u003ca href=http://twitter.com rel=nofollowu003eTwitter Web Clientu003c/au003e	2920911910	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'sitegringotes', 'name': 'Gringotes', 'id': 3188807007, 'id_str': '3188807007', 'indices': [3, 17]}, {'screen_name': 'JKRowling', 'name': 'Quentin Tarentino', 'id': 135224610, 'id_str': '135224610', 'indices': [22, 32]}], 'symbols': []}	False	False	low
Fri Jun 02 00:33:36 +0000 2017	870438213717970945	RT @fireball_beto: Y'all don't know anxiety until you're trapped at the bottom of this https://t.co/Buy42JMHu3	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	1010102634	True	0	0	{'hashtags': [], 'urls': [{'url': 'https://t.co/Buy42JMHu3', 'expanded_url': 'https://twitter.com/playboimarco/status/870039493272678400', 'display_url': 'twitter.com/playboimarco/su2026', 'indices': [87, 110]}], 'user_mentions': [{'screen_name': 'fireball_beto', 'name': '||beto||', 'id': 3103562161, 'id_str': '3103562161', 'indices': [3, 17]}], 'symbols': []}	False	False	low
Fri Jun 02 00:33:37 +0000 2017	870438215085244416	i forgot summer depression existed	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	727327070	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:33:37 +0000 2017	870438215823634433	A Shattered Heart--where bullying plants the seeds of depression. #MentalHealthAwareness #Depression  https://t.co/1Surrugx4Y	u003ca href=http://twitter.com rel=nofollowu003eTwitter Web Clientu003c/au003e	14553587	False	0	0	{'hashtags': [{'text': 'MentalHealthAwareness', 'indices': [66, 88]}, {'text': 'Depression', 'indices': [89, 100]}], 'urls': [{'url': 'https://t.co/1Surrugx4Y', 'expanded_url': 'https://goo.gl/6N2lWZ', 'display_url': 'goo.gl/6N2lWZ', 'indices': [102, 125]}], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:07:30 +0000 2017	870431642321473536	RT @jessiesantoss: if i experience crippling depression and social anxiety imma make it look seeexy	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	80155348	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'jessiesantoss', 'name': 'jessie', 'id': 316946764, 'id_str': '316946764', 'indices': [3, 17]}], 'symbols': []}	False	False	low
Fri Jun 02 00:33:37 +0000 2017	870438216792514561	I was overdue for an anxiety attack I guess. Yikes	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	103146089	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:33:38 +0000 2017	870438220160319488	RT @khiefceefs: your wcw sleeps a lot but gets things done. she's emotional and greedy but cares about your well being and mental health. iu2026	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	541248128	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'khiefceefs', 'name': 'yanna', 'id': 2480839812, 'id_str': '2480839812', 'indices': [3, 14]}], 'symbols': []}	False	False	low
Fri Jun 02 00:33:38 +0000 2017	870438221607456768	RT @MelTrillaaaax3: Take a depression nap https://t.co/UuKTs7QgxH	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	357182894	True	0	0	{'hashtags': [], 'urls': [{'url': 'https://t.co/UuKTs7QgxH', 'expanded_url': 'https://twitter.com/edbankzz/status/870248195279945728', 'display_url': 'twitter.com/edbankzz/statuu2026', 'indices': [42, 65]}], 'user_mentions': [{'screen_name': 'MelTrillaaaax3', 'name': 'Mellllllzu262f', 'id': 421175081, 'id_str': '421175081', 'indices': [3, 18]}], 'symbols': []}	False	False	low
Fri Jun 02 00:33:38 +0000 2017	870438221821468672	Katie Fought Depression With Exercise u2014 &amp; Lost 137 Pounds https://t.co/skzSdSXF5i I'm convinced there's a connection https://t.co/dQuerotLpK	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	125999343	False	0	0	{'hashtags': [], 'urls': [{'url': 'https://t.co/skzSdSXF5i', 'expanded_url': 'http://flip.it/hm.8QF', 'display_url': 'flip.it/hm.8QF', 'indices': [62, 85]}, {'url': 'https://t.co/dQuerotLpK', 'expanded_url': 'https://gaildudley.wordpress.com/2017/06/01/the-enemy-within/', 'display_url': 'gaildudley.wordpress.com/2017/06/01/theu2026', 'indices': [121, 144]}], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:33:38 +0000 2017	870438222165422081	They may not know it but they helped with my anxiety and had added me into the best gc where I met some of the best people	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	754189123485859840	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:33:38 +0000 2017	870438222924587008	Ugh anxiety sucks. Why has it chosen tonight to hit me??	u003ca href=https://about.twitter.com/products/tweetdeck rel=nofollowu003eTweetDecku003c/au003e	1555747046	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:33:41 +0000 2017	870438232680517635	RT @humansofny: u201cI donu2019t think Iu2019m going to miss eighth grade. Itu2019s been a tough year. A lot of my friends are struggling with depru2026 	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	926637036	False	0	0	{'hashtags': [], 'urls': [{'url': '', 'expanded_url': None, 'indices': [133, 133]}], 'user_mentions': [{'screen_name': 'humansofny', 'name': 'Brandon Stanton', 'id': 237548529, 'id_str': '237548529', 'indices': [3, 14]}], 'symbols': []}	False	False	low
Fri Jun 02 00:33:41 +0000 2017	870438234173587456	RT @Fact: The average high school student has the same level of anxiety as the average psychiatric patient would in 1950s.	u003ca href=http://www.twitter.com rel=nofollowu003eTwitter for Windowsu003c/au003e	730392177075884032	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'Fact', 'name': 'Fact', 'id': 2425231, 'id_str': '2425231', 'indices': [3, 8]}], 'symbols': []}	False	False	low
Fri Jun 02 00:33:41 +0000 2017	870438235163553793	LA TAZA TE AMO GRACIAS POR TANTO https://t.co/98IJDHmPJv	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	804077449491415040	True	0	0	{'hashtags': [], 'urls': [{'url': 'https://t.co/98IJDHmPJv', 'expanded_url': 'https://twitter.com/kelaoqieres/status/870434550211649536', 'display_url': 'twitter.com/kelaoqieres/stu2026', 'indices': [33, 56]}], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:33:42 +0000 2017	870438238070112256	Calling and writing my reps every day. Absorbing the news. Passing it on. Trying to do tiny things to keep from sinking into depression.	u003ca href=http://twitter.com rel=nofollowu003eTwitter Web Clientu003c/au003e	14325642	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:07:30 +0000 2017	870431644276097025	@Nerdyplatypus I do read all the stuff! THANKS, ANXIETY. But so far none of them have a handy table indicating that 100mg = wine x2.	u003ca href=http://twitter.com rel=nofollowu003eTwitter Web Clientu003c/au003e	24904058	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'Nerdyplatypus', 'name': 'Summer Sunshine', 'id': 1445631169, 'id_str': '1445631169', 'indices': [0, 14]}], 'symbols': []}	False	False	low
Fri Jun 02 00:33:42 +0000 2017	870438239445934084	#depression news: New Hope for Senior Adults with Depression https://t.co/LzHTbwVzpF	u003ca href=http://www.hootsuite.com rel=nofollowu003eHootsuiteu003c/au003e	250107863	False	0	0	{'hashtags': [{'text': 'depression', 'indices': [0, 11]}], 'urls': [{'url': 'https://t.co/LzHTbwVzpF', 'expanded_url': 'http://ow.ly/I4T450bSW4u', 'display_url': 'ow.ly/I4T450bSW4u', 'indices': [61, 84]}], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:33:42 +0000 2017	870438239513047040	#depression news: Micrologia's Role in Neurodegenerative Disease Receives Further Scientific Support https://t.co/ya0zleyMva	u003ca href=http://www.hootsuite.com rel=nofollowu003eHootsuiteu003c/au003e	250107863	False	0	0	{'hashtags': [{'text': 'depression', 'indices': [0, 11]}], 'urls': [{'url': 'https://t.co/ya0zleyMva', 'expanded_url': 'http://ow.ly/komZ50bSW4v', 'display_url': 'ow.ly/komZ50bSW4v', 'indices': [101, 124]}], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:33:43 +0000 2017	870438241186570240	#MentalHealth Mental Health Mckinney -  https://t.co/eYqy9nXpX7 Plenty of women who suffered from hysteria or epil.u2026 https://t.co/2iloZWZ5MP	u003ca href=http://www.beautyshop247.com rel=nofollowu003eBeauty Products Just For Youu003c/au003e	1688438000	False	0	0	{'hashtags': [{'text': 'MentalHealth', 'indices': [0, 13]}], 'urls': [{'url': 'https://t.co/eYqy9nXpX7', 'expanded_url': 'http://www.mentalhealthtips.xyz/mental-health-mckinney/', 'display_url': 'mentalhealthtips.xyz/mental-health-u2026', 'indices': [40, 63]}, {'url': 'https://t.co/2iloZWZ5MP', 'expanded_url': 'https://twitter.com/i/web/status/870438241186570240', 'display_url': 'twitter.com/i/web/status/8u2026', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:33:44 +0000 2017	870438245468749824	3 shots of espresso got me on another anxiety level right now	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	620823006	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:33:44 +0000 2017	870438246580314113	True; not new in the U.S., though. https://t.co/9wkDguGUWA https://t.co/X4j3E8aIuo	u003ca href=http://twitter.com/download/android rel=nofollowu003eTwitter for Androidu003c/au003e	18573230	True	0	0	{'hashtags': [], 'urls': [{'url': 'https://t.co/9wkDguGUWA', 'expanded_url': 'http://www.wnyc.org/story/united-states-of-anxiety-podcast-anti-intellect-trump-america', 'display_url': 'wnyc.org/story/united-su2026', 'indices': [35, 58]}, {'url': 'https://t.co/X4j3E8aIuo', 'expanded_url': 'https://twitter.com/kurteichenwald/status/870393495042662400', 'display_url': 'twitter.com/kurteichenwaldu2026', 'indices': [59, 82]}], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:33:44 +0000 2017	870438247876501504	Anxiety has finally hit me like a truck full of concrete blocks. I dont know if i can do this on my own...	u003ca href=http://twitter.com rel=nofollowu003eTwitter Web Clientu003c/au003e	432580362	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:33:46 +0000 2017	870438256151859200	RT @dodo: Cletus the rescue dog has anxiety and so many health issues u2014 but his new parents know exactly how to calm him down. https://t.cou2026	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	4769872115	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'dodo', 'name': 'The Dodo', 'id': 1604444052, 'id_str': '1604444052', 'indices': [3, 8]}], 'symbols': []}	False	False	low
Fri Jun 02 00:33:48 +0000 2017	870438262057218049	RT @khiefceefs: your wcw sleeps a lot but gets things done. she's emotional and greedy but cares about your well being and mental health. iu2026	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	950840713	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'khiefceefs', 'name': 'yanna', 'id': 2480839812, 'id_str': '2480839812', 'indices': [3, 14]}], 'symbols': []}	False	False	low
Fri Jun 02 00:33:48 +0000 2017	870438264099962880	#depression news: Microglia's Role in Neurodegenerative Disease Receives Further Scientific Support https://t.co/wlt7bPaE0R	u003ca href=http://www.hootsuite.com rel=nofollowu003eHootsuiteu003c/au003e	250107863	False	0	0	{'hashtags': [{'text': 'depression', 'indices': [0, 11]}], 'urls': [{'url': 'https://t.co/wlt7bPaE0R', 'expanded_url': 'http://ow.ly/zU2f50bSW4t', 'display_url': 'ow.ly/zU2f50bSW4t', 'indices': [100, 123]}], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:33:49 +0000 2017	870438265349865477	RT @GIRLposts: when you want to be friends w ppl but ppl think ur mean and unapproachable cus u have a resting bitch face and sociu2026 	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	2772588255	False	0	0	{'hashtags': [], 'urls': [{'url': '', 'expanded_url': None, 'indices': [132, 132]}], 'user_mentions': [{'screen_name': 'GIRLposts', 'name': 'Common White Girl', 'id': 132774626, 'id_str': '132774626', 'indices': [3, 13]}], 'symbols': []}	False	False	low
Fri Jun 02 00:07:30 +0000 2017	870431645379284994	Haven't seen Liza in 2 days. By my calculations, my separation anxiety started yesterday.... ud83eudd14	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	438651887	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:33:49 +0000 2017	870438267476254721	RT @TheGreatIsNate: PAY ATTENTION.   To extra credit, shady people, career opportunities, your physical AND mental health, and free foou2026 	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	1646882906	True	0	0	{'hashtags': [], 'urls': [{'url': '', 'expanded_url': None, 'indices': [137, 137]}], 'user_mentions': [{'screen_name': 'TheGreatIsNate', 'name': 'GreatIsNate', 'id': 829521155065335809, 'id_str': '829521155065335809', 'indices': [3, 18]}], 'symbols': []}	False	False	low
Fri Jun 02 00:33:50 +0000 2017	870438272773885953	Me: hates something  (GETS ANXIETY) Me: likes something (GETS ANXIETY)   Can't WIN FOR LOOSING	u003ca href=http://twitter.com/download/android rel=nofollowu003eTwitter for Androidu003c/au003e	114293831	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:33:52 +0000 2017	870438279153238016	RT @JewhadiTM: Until they need an xtra trillion for jet fuel to next climate conference &amp; to pay 4 climate change anxiety counseu2026 	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	3236447924	True	0	0	{'hashtags': [], 'urls': [{'url': '', 'expanded_url': None, 'indices': [136, 136]}], 'user_mentions': [{'screen_name': 'JewhadiTM', 'name': 'Jewhadiu2122', 'id': 2502895924, 'id_str': '2502895924', 'indices': [3, 13]}], 'symbols': []}	False	False	low
Fri Jun 02 00:33:52 +0000 2017	870438280822652929	@jmjones My brain is really trying too drive that home but my anxiety is hard to win over	u003ca href=http://twitter.com/download/android rel=nofollowu003eTwitter for Androidu003c/au003e	98534912	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'jmjones', 'name': 'Jeff Jones', 'id': 14084588, 'id_str': '14084588', 'indices': [0, 8]}], 'symbols': []}	False	False	low
Fri Jun 02 00:33:53 +0000 2017	870438284949950465	RT @jbakken2015: ur wcw takes 3 depression naps a day, worries about nothing and eats everything in sight, it's me, im ur wcw	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	2383060033	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'jbakken2015', 'name': 'JoHanna Bridgetud83dudc78ud83cudffb', 'id': 233800914, 'id_str': '233800914', 'indices': [3, 15]}], 'symbols': []}	False	False	low
